YEAR,GRADE,SEX,WGT,NEG_SCORE,SE_1ITEM,SE_3ITEM,Q30A1,Q30A2,Q30A3,Q30A4
2024,초4,2.0,1.0734461332025127,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초4,1.0,0.9921221575987605,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,2.0,1.0734461332025127,2.0,3.0,3.6666666666666665,2.0,2.0,2.0,3.0
2024,초4,1.0,0.9921221575987605,1.6666666666666667,1.0,2.3333333333333335,2.0,2.0,1.0,1.0
2024,초4,2.0,1.0734461332025127,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초4,2.0,1.0734461332025127,2.6666666666666665,4.0,3.3333333333333335,3.0,2.0,3.0,4.0
2024,초4,1.0,0.9921221575987605,1.6666666666666667,1.0,2.6666666666666665,1.0,3.0,1.0,1.0
2024,초4,1.0,0.9921221575987605,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2024,초4,1.0,0.9921221575987605,4.0,2.0,3.3333333333333335,4.0,4.0,4.0,2.0
2024,초4,2.0,1.0734461332025127,2.3333333333333335,4.0,4.0,2.0,3.0,2.0,4.0
2024,초4,2.0,1.0734461332025127,1.6666666666666667,4.0,4.0,2.0,1.0,2.0,4.0
2024,초5,1.0,0.9616653466014264,2.0,3.0,2.6666666666666665,2.0,2.0,2.0,3.0
2024,초5,1.0,0.9616653466014264,4.0,2.0,2.3333333333333335,4.0,4.0,4.0,2.0
2024,초5,1.0,0.9616653466014264,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,2.0,1.1442852398181023,2.0,3.0,3.0,1.0,3.0,2.0,3.0
2024,초5,1.0,0.9616653466014264,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,1.0,0.9616653466014264,1.0,1.0,2.3333333333333335,1.0,1.0,1.0,1.0
2024,초5,2.0,1.1442852398181023,3.0,1.0,1.6666666666666667,3.0,3.0,3.0,1.0
2024,초5,1.0,0.9616653466014264,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초5,1.0,0.9616653466014264,1.3333333333333333,3.0,3.6666666666666665,2.0,1.0,1.0,3.0
2024,초5,2.0,1.1442852398181023,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초5,2.0,1.1442852398181023,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9616653466014264,2.0,4.0,4.0,1.0,4.0,1.0,4.0
2024,초5,2.0,1.1442852398181023,2.0,3.0,2.3333333333333335,2.0,2.0,2.0,3.0
2024,초5,1.0,0.9616653466014264,2.6666666666666665,3.0,2.3333333333333335,3.0,3.0,2.0,3.0
2024,초5,1.0,0.9616653466014264,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초5,2.0,1.1442852398181023,2.3333333333333335,3.0,3.0,2.0,2.0,3.0,3.0
2024,초5,1.0,0.9616653466014264,2.0,1.0,2.3333333333333335,3.0,2.0,1.0,1.0
2024,초5,1.0,0.9616653466014264,1.6666666666666667,4.0,4.0,1.0,3.0,1.0,4.0
2024,초5,1.0,0.9616653466014264,2.3333333333333335,2.0,2.0,2.0,2.0,3.0,2.0
2024,초5,1.0,0.9616653466014264,1.3333333333333333,2.0,2.0,1.0,1.0,2.0,2.0
2024,초5,2.0,1.1442852398181023,2.3333333333333335,1.0,1.6666666666666667,1.0,3.0,3.0,1.0
2024,초5,2.0,1.1442852398181023,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9616653466014264,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,2.0,1.1442852398181023,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초5,2.0,1.0562632982936329,1.6666666666666667,4.0,4.0,1.0,2.0,2.0,4.0
2024,초5,1.0,0.8876910891705475,1.3333333333333333,4.0,4.0,2.0,1.0,1.0,4.0
2024,초5,2.0,1.0562632982936329,2.0,4.0,3.3333333333333335,2.0,2.0,2.0,4.0
2024,초5,2.0,1.0562632982936329,2.6666666666666665,3.0,3.3333333333333335,3.0,2.0,3.0,3.0
2024,초5,2.0,1.0562632982936329,1.6666666666666667,3.0,3.6666666666666665,1.0,1.0,3.0,3.0
2024,초5,2.0,1.0562632982936329,3.0,2.0,3.3333333333333335,3.0,3.0,3.0,2.0
2024,초5,1.0,0.8876910891705475,1.6666666666666667,3.0,3.0,1.0,2.0,2.0,3.0
2024,초5,2.0,1.0562632982936329,1.3333333333333333,4.0,4.0,2.0,1.0,1.0,4.0
2024,초5,1.0,0.8876910891705475,4.0,3.0,3.0,4.0,4.0,4.0,3.0
2024,초5,1.0,0.8876910891705475,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,2.0,1.0562632982936329,2.6666666666666665,3.0,2.6666666666666665,3.0,2.0,3.0,3.0
2024,초5,2.0,1.0562632982936329,3.0,4.0,4.0,3.0,3.0,3.0,4.0
2024,초5,1.0,0.8876910891705475,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초5,1.0,0.8876910891705475,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,2.0,1.0562632982936329,2.6666666666666665,2.0,2.0,3.0,2.0,3.0,2.0
2024,초5,2.0,1.0562632982936329,1.0,3.0,3.6666666666666665,1.0,1.0,1.0,3.0
2024,초5,1.0,0.8876910891705475,1.3333333333333333,4.0,4.0,2.0,1.0,1.0,4.0
2024,초5,2.0,1.0562632982936329,2.6666666666666665,3.0,2.0,3.0,2.0,3.0,3.0
2024,초5,1.0,0.8876910891705475,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초5,1.0,0.8876910891705475,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,2.0,1.0562632982936329,1.3333333333333333,3.0,3.0,1.0,1.0,2.0,3.0
2024,초5,1.0,0.8876910891705475,2.3333333333333335,3.0,2.3333333333333335,3.0,2.0,2.0,3.0
2024,초5,1.0,0.8876910891705475,4.0,1.0,3.0,4.0,4.0,4.0,1.0
2024,초5,1.0,0.8876910891705475,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초5,2.0,1.0562632982936329,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2024,초5,1.0,0.8876910891705475,2.0,4.0,4.0,2.0,2.0,2.0,4.0
2024,초6,2.0,0.9927587554888119,2.6666666666666665,3.0,3.0,3.0,2.0,3.0,3.0
2024,초6,2.0,0.9927587554888119,4.0,3.0,2.0,4.0,4.0,4.0,3.0
2024,초6,2.0,0.9927587554888119,2.0,4.0,3.3333333333333335,2.0,2.0,2.0,4.0
2024,초6,2.0,0.9927587554888119,1.0,4.0,3.3333333333333335,1.0,1.0,1.0,4.0
2024,초6,2.0,0.9927587554888119,3.0,2.0,2.0,3.0,3.0,3.0,2.0
2024,초6,2.0,0.9927587554888119,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초6,2.0,0.9927587554888119,2.6666666666666665,3.0,3.0,3.0,3.0,2.0,3.0
2024,초6,2.0,0.9927587554888119,4.0,1.0,1.3333333333333333,4.0,4.0,4.0,1.0
2024,초6,2.0,0.9927587554888119,4.0,1.0,1.0,4.0,4.0,4.0,1.0
2024,초6,2.0,0.9927587554888119,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초6,2.0,0.9927587554888119,2.6666666666666665,2.0,2.3333333333333335,2.0,3.0,3.0,2.0
2024,초6,2.0,0.9927587554888119,1.3333333333333333,3.0,3.0,2.0,1.0,1.0,3.0
2024,초6,1.0,1.0240051680097948,1.3333333333333333,3.0,3.0,2.0,1.0,1.0,3.0
2024,초6,1.0,1.0240051680097948,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초6,1.0,1.0240051680097948,2.0,3.0,2.6666666666666665,2.0,2.0,2.0,3.0
2024,초6,1.0,1.0240051680097948,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초6,1.0,1.0240051680097948,2.0,3.0,3.3333333333333335,2.0,2.0,2.0,3.0
2024,초6,1.0,1.0240051680097948,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초6,1.0,1.0240051680097948,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초6,1.0,1.0240051680097948,3.3333333333333335,2.0,2.3333333333333335,3.0,4.0,3.0,2.0
2024,초6,1.0,1.0240051680097948,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초6,1.0,1.0240051680097948,1.3333333333333333,4.0,3.3333333333333335,2.0,1.0,1.0,4.0
2024,초6,1.0,1.0240051680097948,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초6,1.0,1.0240051680097948,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초4,1.0,0.995852027170472,1.6666666666666667,4.0,3.3333333333333335,3.0,1.0,1.0,4.0
2024,초4,1.0,0.995852027170472,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초4,2.0,0.9875695972369894,2.0,4.0,3.3333333333333335,2.0,2.0,2.0,4.0
2024,초4,1.0,0.995852027170472,2.0,4.0,4.0,2.0,1.0,3.0,4.0
2024,초4,1.0,0.995852027170472,2.6666666666666665,3.0,3.0,3.0,3.0,2.0,3.0
2024,초4,1.0,0.995852027170472,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,2.0,0.9875695972369894,1.6666666666666667,4.0,4.0,1.0,1.0,3.0,4.0
2024,초4,2.0,0.9875695972369894,2.3333333333333335,2.0,2.6666666666666665,3.0,1.0,3.0,2.0
2024,초4,1.0,0.995852027170472,2.3333333333333335,3.0,2.3333333333333335,3.0,1.0,3.0,3.0
2024,초4,2.0,0.9875695972369894,2.0,4.0,4.0,2.0,2.0,2.0,4.0
2024,초4,1.0,0.995852027170472,1.3333333333333333,4.0,3.6666666666666665,2.0,1.0,1.0,4.0
2024,초4,1.0,0.995852027170472,2.6666666666666665,3.0,2.6666666666666665,3.0,2.0,3.0,3.0
2024,초4,2.0,0.9875695972369894,3.3333333333333335,,,3.0,3.0,4.0,
2024,초4,2.0,0.9875695972369894,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,2.0,0.9875695972369894,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초4,2.0,0.9875695972369894,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,1.0,0.995852027170472,2.3333333333333335,4.0,3.3333333333333335,3.0,3.0,1.0,4.0
2024,초4,2.0,0.9875695972369894,1.0,3.0,2.6666666666666665,1.0,1.0,1.0,3.0
2024,초4,1.0,0.995852027170472,1.0,,,1.0,1.0,1.0,
2024,초4,2.0,0.9875695972369894,1.3333333333333333,4.0,4.0,1.0,1.0,2.0,4.0
2024,초4,2.0,0.9875695972369894,2.6666666666666665,4.0,4.0,4.0,3.0,1.0,4.0
2024,초4,1.0,0.995852027170472,1.0,3.0,3.6666666666666665,1.0,1.0,1.0,3.0
2024,초6,1.0,0.9514092342545699,2.0,1.0,2.3333333333333335,2.0,2.0,2.0,1.0
2024,초6,1.0,0.9514092342545699,2.0,3.0,2.6666666666666665,2.0,2.0,2.0,3.0
2024,초6,2.0,1.0515939096864428,2.6666666666666665,3.0,2.6666666666666665,3.0,3.0,2.0,3.0
2024,초6,1.0,0.9514092342545699,1.6666666666666667,2.0,2.6666666666666665,2.0,2.0,1.0,2.0
2024,초6,2.0,1.0515939096864428,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초6,1.0,0.9514092342545699,1.3333333333333333,3.0,3.3333333333333335,2.0,1.0,1.0,3.0
2024,초6,1.0,0.9514092342545699,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초6,1.0,0.9514092342545699,2.3333333333333335,3.0,3.0,2.0,3.0,2.0,3.0
2024,초6,2.0,1.0515939096864428,1.0,4.0,3.3333333333333335,1.0,1.0,1.0,4.0
2024,초6,1.0,0.9514092342545699,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초6,1.0,0.9514092342545699,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초6,1.0,0.9514092342545699,1.6666666666666667,4.0,3.6666666666666665,2.0,2.0,1.0,4.0
2024,초6,1.0,0.9514092342545699,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초6,1.0,0.9514092342545699,1.3333333333333333,3.0,3.6666666666666665,1.0,1.0,2.0,3.0
2024,초6,2.0,1.0515939096864428,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초6,2.0,1.0515939096864428,3.0,3.0,3.3333333333333335,3.0,3.0,3.0,3.0
2024,초6,2.0,1.0515939096864428,2.6666666666666665,3.0,3.0,4.0,2.0,2.0,3.0
2024,초6,2.0,1.0515939096864428,1.6666666666666667,3.0,3.6666666666666665,1.0,1.0,3.0,3.0
2024,초6,2.0,1.0515939096864428,1.3333333333333333,4.0,4.0,1.0,1.0,2.0,4.0
2024,초6,2.0,1.0515939096864428,3.0,3.0,3.3333333333333335,3.0,3.0,3.0,3.0
2024,초6,1.0,0.9514092342545699,3.3333333333333335,2.0,2.0,4.0,3.0,3.0,2.0
2024,초6,2.0,1.0515939096864428,2.0,2.0,2.0,3.0,1.0,2.0,2.0
2024,초6,2.0,1.0515939096864428,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초6,2.0,1.0515939096864428,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초5,1.0,1.263922398625845,3.0,2.0,2.0,3.0,3.0,3.0,2.0
2024,초5,1.0,1.263922398625845,1.3333333333333333,3.0,3.3333333333333335,1.0,2.0,1.0,3.0
2024,초5,2.0,1.0706385018088762,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,1.0,1.263922398625845,2.0,4.0,4.0,2.0,2.0,2.0,4.0
2024,초5,2.0,1.0706385018088762,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,1.0,1.263922398625845,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초5,2.0,1.0706385018088762,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초5,2.0,1.0706385018088762,2.0,4.0,3.6666666666666665,2.0,2.0,2.0,4.0
2024,초5,2.0,1.0706385018088762,1.3333333333333333,4.0,4.0,1.0,2.0,1.0,4.0
2024,초5,2.0,1.0706385018088762,2.3333333333333335,1.0,3.0,3.0,2.0,2.0,1.0
2024,초5,2.0,1.0706385018088762,2.0,1.0,2.6666666666666665,1.0,3.0,2.0,1.0
2024,초5,1.0,1.263922398625845,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,2.0,1.0706385018088762,3.6666666666666665,3.0,2.0,3.0,4.0,4.0,3.0
2024,초5,1.0,1.263922398625845,1.6666666666666667,3.0,3.0,1.0,1.0,3.0,3.0
2024,초5,2.0,1.0706385018088762,2.6666666666666665,3.0,3.0,2.0,4.0,2.0,3.0
2024,초5,2.0,1.0706385018088762,2.3333333333333335,3.0,3.0,2.0,3.0,2.0,3.0
2024,초5,2.0,1.0706385018088762,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,2.0,1.0706385018088762,2.0,4.0,3.0,1.0,1.0,4.0,4.0
2024,초5,1.0,1.263922398625845,1.0,4.0,3.3333333333333335,1.0,1.0,1.0,4.0
2024,초5,2.0,1.0706385018088762,2.6666666666666665,4.0,4.0,4.0,2.0,2.0,4.0
2024,초5,1.0,1.263922398625845,1.3333333333333333,4.0,4.0,1.0,2.0,1.0,4.0
2024,초5,1.0,0.965406567990305,1.3333333333333333,4.0,4.0,1.0,2.0,1.0,4.0
2024,초5,1.0,0.965406567990305,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초5,1.0,0.965406567990305,1.6666666666666667,2.0,2.0,3.0,1.0,1.0,2.0
2024,초5,1.0,0.965406567990305,2.3333333333333335,4.0,3.6666666666666665,3.0,2.0,2.0,4.0
2024,초5,1.0,0.965406567990305,1.3333333333333333,4.0,4.0,1.0,2.0,1.0,4.0
2024,초5,1.0,0.965406567990305,1.0,3.0,3.6666666666666665,1.0,1.0,1.0,3.0
2024,초5,1.0,0.965406567990305,3.3333333333333335,2.0,1.6666666666666667,3.0,3.0,4.0,2.0
2024,초5,2.0,0.9159739738243374,3.0,4.0,4.0,3.0,3.0,3.0,4.0
2024,초5,1.0,0.965406567990305,2.6666666666666665,3.0,2.6666666666666665,3.0,2.0,3.0,3.0
2024,초5,2.0,0.9159739738243374,1.3333333333333333,3.0,3.0,2.0,1.0,1.0,3.0
2024,초5,1.0,0.965406567990305,1.3333333333333333,3.0,3.0,2.0,1.0,1.0,3.0
2024,초5,2.0,0.9159739738243374,1.0,1.0,2.0,1.0,1.0,1.0,1.0
2024,초5,2.0,0.9159739738243374,2.3333333333333335,4.0,3.3333333333333335,2.0,3.0,2.0,4.0
2024,초5,2.0,0.9159739738243374,3.6666666666666665,3.0,2.6666666666666665,4.0,3.0,4.0,3.0
2024,초5,1.0,0.965406567990305,2.0,4.0,3.3333333333333335,2.0,2.0,2.0,4.0
2024,초5,1.0,0.965406567990305,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초5,1.0,0.965406567990305,2.0,4.0,4.0,4.0,1.0,1.0,4.0
2024,초5,2.0,0.9159739738243374,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초5,1.0,0.965406567990305,3.3333333333333335,3.0,3.0,3.0,4.0,3.0,3.0
2024,초5,2.0,0.9159739738243374,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초5,1.0,0.965406567990305,2.0,3.0,3.3333333333333335,2.0,2.0,2.0,3.0
2024,초5,2.0,0.9159739738243374,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,2.0,0.9159739738243374,1.0,2.0,2.6666666666666665,1.0,1.0,1.0,2.0
2024,초5,1.0,0.965406567990305,2.6666666666666665,4.0,3.6666666666666665,3.0,3.0,2.0,4.0
2024,초5,2.0,0.9159739738243374,2.0,4.0,3.3333333333333335,2.0,2.0,2.0,4.0
2024,초5,2.0,0.9159739738243374,2.6666666666666665,4.0,3.6666666666666665,2.0,3.0,3.0,4.0
2024,초5,1.0,0.965406567990305,1.3333333333333333,4.0,4.0,1.0,2.0,1.0,4.0
2024,초4,1.0,1.0954372298875195,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초4,1.0,1.0954372298875195,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초4,1.0,1.0954372298875195,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,1.0,1.0954372298875195,1.0,3.0,3.6666666666666665,1.0,1.0,1.0,3.0
2024,초4,2.0,1.0863265569606884,2.0,2.0,3.0,2.0,2.0,2.0,2.0
2024,초4,2.0,1.0863265569606884,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초4,1.0,1.0954372298875195,2.0,4.0,3.6666666666666665,2.0,3.0,1.0,4.0
2024,초4,2.0,1.0863265569606884,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,2.0,1.0863265569606884,2.0,4.0,4.0,2.0,2.0,2.0,4.0
2024,초4,2.0,1.0863265569606884,1.0,4.0,3.3333333333333335,1.0,1.0,1.0,4.0
2024,초4,2.0,1.0863265569606884,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초4,2.0,1.0863265569606884,3.3333333333333335,4.0,3.0,4.0,4.0,2.0,4.0
2024,초4,1.0,1.0954372298875195,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,1.0,1.0954372298875195,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,1.0,1.0954372298875195,3.0,4.0,3.6666666666666665,3.0,3.0,3.0,4.0
2024,초4,1.0,1.0954372298875195,1.3333333333333333,4.0,4.0,1.0,2.0,1.0,4.0
2024,초4,2.0,1.0863265569606884,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초4,1.0,1.0954372298875195,1.3333333333333333,3.0,3.3333333333333335,1.0,1.0,2.0,3.0
2024,초4,1.0,1.0954372298875195,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,2.6666666666666665,3.0,2.6666666666666665,3.0,3.0,2.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,4.0,3.3333333333333335,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,1.6666666666666667,1.0,2.0,2.0,2.0,1.0,1.0
2024,초5,1.0,0.9830507544867684,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,3.0,2.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,3.0,3.6666666666666665,1.0,1.0,1.0,3.0
2024,초5,2.0,0.8327188347402371,2.3333333333333335,3.0,2.3333333333333335,2.0,2.0,3.0,3.0
2024,초5,1.0,0.9830507544867684,2.0,3.0,2.6666666666666665,2.0,3.0,1.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,2.0,0.8327188347402371,2.0,3.0,3.3333333333333335,2.0,1.0,3.0,3.0
2024,초5,2.0,0.8327188347402371,1.3333333333333333,4.0,3.3333333333333335,1.0,1.0,2.0,4.0
2024,초5,2.0,0.8327188347402371,4.0,3.0,2.6666666666666665,4.0,4.0,4.0,3.0
2024,초5,2.0,0.8327188347402371,1.3333333333333333,4.0,4.0,1.0,1.0,2.0,4.0
2024,초5,2.0,0.8327188347402371,3.0,2.0,2.0,3.0,3.0,3.0,2.0
2024,초5,2.0,0.8327188347402371,2.0,1.0,3.0,2.0,2.0,2.0,1.0
2024,초5,2.0,0.8327188347402371,1.6666666666666667,3.0,2.0,1.0,1.0,3.0,3.0
2024,초5,2.0,0.8327188347402371,1.3333333333333333,4.0,3.6666666666666665,1.0,2.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초5,2.0,0.8327188347402371,1.6666666666666667,3.0,3.0,1.0,2.0,2.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,1.0,2.0,1.0,1.0,1.0,1.0
2024,초5,1.0,0.9830507544867684,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초5,2.0,0.8327188347402371,2.3333333333333335,4.0,3.3333333333333335,2.0,2.0,3.0,4.0
2024,초5,1.0,0.9830507544867684,2.0,3.0,3.0,2.0,2.0,2.0,3.0
2024,초5,2.0,0.8327188347402371,1.6666666666666667,4.0,4.0,2.0,1.0,2.0,4.0
2024,초5,1.0,0.9830507544867684,1.3333333333333333,1.0,2.0,1.0,1.0,2.0,1.0
2024,초6,2.0,1.0973153840206358,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,3.0
2024,초6,1.0,0.9927748531352033,3.0,2.0,1.6666666666666667,3.0,3.0,3.0,2.0
2024,초6,2.0,1.0973153840206358,2.3333333333333335,4.0,4.0,2.0,2.0,3.0,4.0
2024,초6,2.0,1.0973153840206358,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초6,1.0,0.9927748531352033,3.0,4.0,4.0,3.0,3.0,3.0,4.0
2024,초6,1.0,0.9927748531352033,1.6666666666666667,4.0,4.0,2.0,2.0,1.0,4.0
2024,초6,2.0,1.0973153840206358,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초6,1.0,0.9927748531352033,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,1.0
2024,초6,2.0,1.0973153840206358,1.6666666666666667,3.0,3.0,2.0,1.0,2.0,3.0
2024,초6,1.0,0.9927748531352033,2.0,3.0,3.6666666666666665,2.0,2.0,2.0,3.0
2024,초6,1.0,0.9927748531352033,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초6,1.0,0.9927748531352033,1.3333333333333333,4.0,3.6666666666666665,1.0,2.0,1.0,4.0
2024,초6,1.0,0.9927748531352033,1.0,3.0,2.6666666666666665,1.0,1.0,1.0,3.0
2024,초6,2.0,1.0973153840206358,1.3333333333333333,3.0,3.3333333333333335,2.0,1.0,1.0,3.0
2024,초6,1.0,0.9927748531352033,1.3333333333333333,3.0,3.0,1.0,1.0,2.0,3.0
2024,초6,1.0,0.9927748531352033,2.0,3.0,2.3333333333333335,2.0,2.0,2.0,3.0
2024,초6,1.0,0.9927748531352033,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초6,2.0,1.0973153840206358,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초6,2.0,1.0973153840206358,3.0,3.0,2.3333333333333335,3.0,4.0,2.0,3.0
2024,초6,1.0,0.9927748531352033,1.6666666666666667,3.0,3.6666666666666665,2.0,1.0,2.0,3.0
2024,초6,1.0,0.9927748531352033,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초6,2.0,1.0973153840206358,1.0,3.0,3.0,1.0,1.0,1.0,3.0
2024,초5,2.0,0.8327188347402371,1.6666666666666667,4.0,4.0,3.0,1.0,1.0,4.0
2024,초5,2.0,0.8327188347402371,1.6666666666666667,3.0,3.0,3.0,1.0,1.0,3.0
2024,초5,2.0,0.8327188347402371,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,2.0,0.8327188347402371,2.0,1.0,3.0,2.0,2.0,2.0,1.0
2024,초5,1.0,0.9830507544867684,1.3333333333333333,1.0,2.0,2.0,1.0,1.0,1.0
2024,초5,2.0,0.8327188347402371,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초5,2.0,0.8327188347402371,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2024,초5,1.0,0.9830507544867684,1.0,3.0,3.6666666666666665,1.0,1.0,1.0,3.0
2024,초5,1.0,0.9830507544867684,2.0,3.0,3.3333333333333335,2.0,2.0,2.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,1.0,0.9830507544867684,3.3333333333333335,4.0,3.3333333333333335,4.0,3.0,3.0,4.0
2024,초5,1.0,0.9830507544867684,2.3333333333333335,3.0,2.3333333333333335,3.0,2.0,2.0,3.0
2024,초5,2.0,0.8327188347402371,1.0,4.0,4.0,1.0,1.0,1.0,4.0
2024,초5,2.0,0.8327188347402371,3.0,3.0,2.6666666666666665,3.0,3.0,3.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,3.0,3.6666666666666665,1.0,1.0,1.0,3.0
2024,초5,1.0,0.9830507544867684,1.0,3.0,3.3333333333333335,1.0,1.0,1.0,3.0
2024,초5,1.0,0.9830507544867684,2.6666666666666665,4.0,3.3333333333333335,3.0,3.0,2.0,4.0
2024,초5,1.0,0.9830507544867684,2.0,3.0,2.6666666666666665,2.0,2.0,2.0,3.0
2024,초5,2.0,0.8327188347402371,3.0,4.0,3.3333333333333335,3.0,3.0,3.0,4.0
2024,초5,2.0,0.8327188347402371,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,3.0
2024,초5,2.0,0.8327188347402371,1.3333333333333333,1.0,3.0,1.0,1.0,2.0,1.0
2024,초5,2.0,0.8327188347402371,2.3333333333333335,4.0,3.6666666666666665,3.0,1.0,3.0,4.0
